"file_name","Morph","obs_id","usr_id","date","latitude","longitude","taxon","img_cnt","img_id","img_url","width","height","license","annotations","tags","download_time"
"Y4qGbiiYsEmpmo6e.jpg","S",18020801,1005179,"2018-11-01",40.802649654,-74.4537645007,"Plethodon cinereus",1,27550413,"https://static.inaturalist.org/photos/27550413/original.jpg?1541117158",2048,1365,"","","","2020Aug05-11:38:24"
"y65iAD9L8eFDbqCY.jpg","U",17530685,43772,"2018-10-14",40.4588320308,-74.2793161757,"Plethodon cinereus",1,26683624,"https://static.inaturalist.org/photos/26683624/original.jpg?1539613710",2048,1536,"","Life Stage:Adult","","2020Aug05-11:38:27"
"y6hAIUqCed6MyIO3.jpg","U",2292226,18074,"2015-10-22",44.5107852985,-75.8206525754,"Plethodon cinereus",1,2558415,"https://static.inaturalist.org/photos/2558415/original.jpg?1544884121",2048,1152,"cc-by-nc","","","2020Aug05-11:37:39"
"y6rOqj5zhcVID5dG.jpg","U",6444773,496049,"2017-05-10",43.0753927788,-81.7920434475,"Plethodon cinereus",1,8142657,"https://static.inaturalist.org/photos/8142657/original.jpg?1496247591",1536,2048,"cc-by-nc","Life Stage:Adult","","2020Aug05-11:37:09"
"Y7E369x0AbdxGOta.jpg","S",5791883,445646,"2017-04-17",43.5800083333,-79.5754916667,"Plethodon cinereus",1,7196920,"https://static.inaturalist.org/photos/7196920/original.jpg?1492449246",2048,1536,"","","","2020Aug05-11:37:17"
"Y7pVoNhKyo5lZ5ZT.jpg","S",47447104,2161514,"2020-05-18",45.5056819992,-73.6156554031,"Plethodon cinereus",1,75252393,"https://static.inaturalist.org/photos/75252393/original.jpg?1590529280",720,1280,"cc-by-nc","","","2020Aug05-11:42:08"
"y87FztfcCJiUhXTi.jpg","S",12173834,820784,"2018-05-05",41.5794935497,-81.4186710679,"Plethodon cinereus",1,17478147,"https://static.inaturalist.org/photos/17478147/original.jpg?1525555946",1536,2048,"","","","2020Aug05-11:38:55"
"y8KoR3kQ7zUiHnIy.jpg","S",34418218,2364525,"2019-10-15",43.7794255581,-79.1955333576,"Plethodon cinereus",3,54166388,"https://static.inaturalist.org/photos/54166388/original.jpeg?1571163200",1536,2048,"","","","2020Aug05-11:40:11"
"Y8XjkBbQSAITNluj.jpg","S",29809487,117089,"2019-07-29",44.4210444,-70.8122211,"Plethodon cinereus",1,46541585,"https://static.inaturalist.org/photos/46541585/original.jpg?1564432352",2048,1323,"cc-by-nc","","","2020Aug05-11:40:26"
"y9qAXRsWjW4GZj6m.jpg","U",9031458,322233,"2017-12-03",39.0901386,-77.1066359,"Plethodon cinereus",1,12183376,"https://static.inaturalist.org/photos/12183376/original.jpeg?1512323196",1536,2048,"cc-by-nc","","","2020Aug05-11:38:03"
"YA8K5bOHsNc1dX5s.jpg","U",34739408,1819353,"2019-10-22",42.11765283,-71.21151667,"Plethodon cinereus",4,54713046,"https://static.inaturalist.org/photos/54713046/original.jpg?1571761201",1536,2048,"","","","2020Aug05-11:40:08"
"yaCB2WnWpViExD2W.jpg","U",12586850,128984,"2018-05-17",44.4871567927,-75.9126191756,"Plethodon cinereus",2,18191515,"https://static.inaturalist.org/photos/18191515/original.jpg?1526678843",1536,2048,"cc-by-nc","","","2020Aug05-11:38:51"
"yACwr5qwng3RecVg.jpg","S",22570859,634385,"2019-04-16",39.4756841334,-82.5909406599,"Plethodon cinereus",4,34972001,"https://static.inaturalist.org/photos/34972001/original.jpg?1555444662",1536,2048,"","","","2020Aug05-11:39:48"
"Yah3ZtwMYNRKLzws.jpg","U",36114051,1544925,"2019-11-26",39.7138065279,-75.6613174083,"Plethodon cinereus",1,57045771,"https://static.inaturalist.org/photos/57045771/original.jpeg?1574811353",2048,1536,"","","","2020Aug05-11:40:55"
"YB4yMnJFYnjvsDHA.jpg","U",34531773,792295,"2017-05-03",43.4953527134,-65.5775295901,"Plethodon cinereus",1,54358242,"https://static.inaturalist.org/photos/54358242/original.jpg?1571398257",2048,1082,"cc-by-nc","","","2020Aug05-11:40:08"
"YBr38gD1ATuax6lM.jpg","S",39889787,1136170,"2020-03-11",38.9565169722,-77.332864,"Plethodon cinereus",1,63332252,"https://static.inaturalist.org/photos/63332252/original.jpeg?1584033569",1536,2048,"","","","2020Aug05-11:40:44"
"YBvNQUnfE7Z7Ecbv.jpg","U",1930706,18074,"2015-09-09",44.3585537896,-75.8130392273,"Plethodon cinereus",1,2362008,"https://static.inaturalist.org/photos/2362008/original.jpg?1544886141",2048,1152,"cc-by-nc","","","2020Aug05-11:37:39"
"yBZC6xB86UxYKIZP.jpg","U",21921947,1465400,"2019-02-15",37.1863033333,-76.5134966667,"Plethodon cinereus",1,33970101,"https://static.inaturalist.org/photos/33970101/original.jpg?1554239168",1536,2048,"cc-by-nc","","","2020Aug05-11:39:55"
"ybZLGELhYsfjryX5.jpg","S",10260989,224438,"2018-03-16",35.8895333333,-79.0450971667,"Plethodon cinereus",1,14197971,"https://static.inaturalist.org/photos/14197971/original.jpg?1521224558",1536,2048,"cc-by","","","2020Aug05-11:37:58"
"YChJfvZqwmaFyoHg.jpg","U",17030717,1239187,"2018-09-27",41.1855716667,-77.5136116667,"Plethodon cinereus",1,25760894,"https://static.inaturalist.org/photos/25760894/original.jpg?1538239775",2048,1536,"","","","2020Aug05-11:38:34"
"Ycie3KB8DyvtPrVC.jpg","S",21815373,1445507,"2019-03-30",41.1856030238,-74.7955999133,"Plethodon cinereus",1,33794578,"https://static.inaturalist.org/photos/33794578/original.jpg?1554006981",1536,2048,"cc-by-nc","","","2020Aug05-11:39:55"
"YDHl4DJDBJ7bVhp9.jpg","S",40212766,2635535,"2020-03-18",40.0709393202,-76.8597374205,"Plethodon cinereus",1,63878608,"https://static.inaturalist.org/photos/63878608/original.jpg?1584579330",2048,1536,"cc-by-nc","","","2020Aug05-11:41:53"
"YDJwSzRwlVjyfpAW.jpg","S",16560059,1205937,"2018-09-15",44.9264061777,-78.4671208263,"Plethodon cinereus",1,24938239,"https://static.inaturalist.org/photos/24938239/original.jpg?1537037367",1536,2048,"","","","2020Aug05-11:38:37"
"YdPTmyc6nuUP7ZoE.jpg","S",40904646,374639,"2020-03-28",38.9321696797,-78.0321934863,"Plethodon cinereus",1,64844935,"https://static.inaturalist.org/photos/64844935/original.jpg?1585420306",2048,1365,"cc-by-nc-sa","","","2020Aug05-11:41:48"
"YDU40f80p7d7NVAD.jpg","S",26978967,951361,"2019-06-14",43.1331017782,-79.385493435,"Plethodon cinereus",1,41929018,"https://static.inaturalist.org/photos/41929018/original.jpeg?1560538809",1536,2048,"cc-by-nc","","","2020Aug05-11:40:32"
"Ye1WyDeCy9ZPSv5l.jpg","S",16410427,750897,"2018-09-07",41.5995150753,-81.4879989909,"Plethodon cinereus",1,24686545,"https://static.inaturalist.org/photos/24686545/original.jpeg?1536638395",2048,1536,"cc-by-nc","","","2020Aug05-11:38:37"
"YE8u49iFE7gcYYhA.jpg","S",45111123,932017,"2020-05-06",43.1875150001,-83.2179649302,"Plethodon cinereus",1,71520152,"https://static.inaturalist.org/photos/71520152/original.jpg?1588801325",2048,1536,"","","","2020Aug05-11:41:19"
"yeEAMQcoffTTyeQm.jpg","S",1034918,33892,"2014-10-23",39.30396,-84.69508,"Plethodon cinereus",1,1297589,"https://static.inaturalist.org/photos/1297589/original.jpg?1444638423",2048,1507,"cc-by-nc","","","2020Aug05-11:37:42"
"yEhFD736eWZKofhW.jpg","S",17716059,1125085,"2018-10-20",40.6693602887,-77.2822373236,"Plethodon cinereus",1,27008665,"https://static.inaturalist.org/photos/27008665/original.jpg?1540146766",1536,2048,"","","","2020Aug05-11:38:27"
"yeKXB19RVSiDeYOY.jpg","S",5941604,443796,"2017-04-20",42.7720045006,-76.0858916839,"Plethodon cinereus",1,7418309,"https://static.inaturalist.org/photos/7418309/original.jpg?1493067468",640,620,"","","","2020Aug05-11:37:13"
"yessv6DyT9pOGjHf.jpg","U",30077137,284003,"2019-08-02",42.5783249597,-83.9690696984,"Plethodon cinereus",1,46969201,"https://static.inaturalist.org/photos/46969201/original.jpg?1564794360",1405,1030,"cc-by-nc","","","2020Aug05-11:40:26"
"yF1FRTacAMoH8Xsl.jpg","S",5990657,410101,"2017-04-27",40.0601169002,-87.5648658537,"Plethodon cinereus",1,7490766,"https://static.inaturalist.org/photos/7490766/original.jpg?1493344791",1536,2048,"","","","2020Aug05-11:37:13"
"Yf4VBRSV6tKlv74J.jpg","S",25697815,1023651,"2019-05-24",44.0607609106,-70.328416943,"Plethodon cinereus",2,39830755,"https://static.inaturalist.org/photos/39830755/original.jpg?1558734953",2048,1536,"","","","2020Aug05-11:39:21"
"YFkWaAgyyMxNsLVO.jpg","S",3966508,9394,"2016-03-14",41.2777786255,-80.7238922119,"Plethodon cinereus",1,4676244,"https://static.inaturalist.org/photos/4676244/original.jpeg?1472219147",1152,2048,"cc-by-nc","","","2020Aug05-11:37:26"
"YflzsRkbewrbvTRQ.jpg","S",43440638,1587378,"2020-04-25",40.15761117,-75.24617833,"Plethodon cinereus",1,68926459,"https://static.inaturalist.org/photos/68926459/original.jpg?1587847404",1536,2048,"cc-by-nc","","","2020Aug05-11:41:27"
"YFMD1uWQal52df2L.jpg","S",44207295,2873013,"2020-04-28",43.266509,-79.956868,"Plethodon cinereus",1,70089932,"https://static.inaturalist.org/photos/70089932/original.jpeg?1588124685",640,480,"cc-by-nc","","","2020Aug05-11:41:24"
"yFVI2PFukCa3ayrG.jpg","S",25878526,479031,"2019-05-27",46.2081833333,-60.3144,"Plethodon cinereus",1,40133501,"https://static.inaturalist.org/photos/40133501/original.jpg?1558970548",1536,2048,"cc-by-nc","","","2020Aug05-11:39:21"
"YFXXK5CtLvBzbRSF.jpg","S",2709270,53860,"2015-06-26",41.931809,-71.796678,"Plethodon cinereus",1,3052641,"https://static.inaturalist.org/photos/3052641/original.JPG?1456202786",2048,1536,"cc-by-nc-nd","","","2020Aug05-11:37:36"
"yFY0ZeSD7QAFOMms.jpg","U",34241162,473397,"2019-10-11",45.0371340437,-75.1766069233,"Plethodon cinereus",1,53864935,"https://static.inaturalist.org/photos/53864935/original.jpeg?1570880020",1536,2048,"cc-by-nc","","","2020Aug05-11:40:11"
"ygaIUby3tTwGHaHi.jpg","U",32500486,991024,"2019-09-09",45.4481243384,-75.6553990882,"Plethodon cinereus",1,50979124,"https://static.inaturalist.org/photos/50979124/original.jpeg?1568158616",2048,1536,"","","","2020Aug05-11:40:19"
"yGz4phUJoQpJCfX7.jpg","S",35105193,1814836,"2019-10-30",40.2737423219,-74.8913978219,"Plethodon cinereus",1,55337052,"https://static.inaturalist.org/photos/55337052/original.jpg?1572477596",1536,2048,"cc-by-nc","","","2020Aug05-11:40:59"
"YHeHn4MazQz5ByMZ.jpg","S",16901556,115026,"2018-09-23",45.5432366667,-78.6937033333,"Plethodon cinereus",1,25533517,"https://static.inaturalist.org/photos/25533517/original.jpg?1537884177",1536,2048,"","","","2020Aug05-11:38:34"
"yHQBlZOx2NJOZwxH.jpg","U",22486343,42746,"2019-04-14",39.3823466667,-76.595305,"Plethodon cinereus",3,34834203,"https://static.inaturalist.org/photos/34834203/original.jpg?1555279497",1536,2048,"cc-by-nc","","","2020Aug05-11:39:48"
"YhqoX56tEpQfMHKa.jpg","S",5579296,438173,"2017-03-29",42.9956033333,-76.0941555,"Plethodon cinereus",1,6890475,"https://static.inaturalist.org/photos/6890475/original.jpg?1491408357",1536,2048,"","","","2020Aug05-11:37:20"
"yHVfzFRgnaZ6KuqQ.jpg","S",33405111,2208039,"2019-09-19",45.3714922469,-73.9725368097,"Plethodon cinereus",1,52463238,"https://static.inaturalist.org/photos/52463238/original.jpeg?1569459304",1536,2048,"cc-by-nc","","","2020Aug05-11:40:17"
"Yicgf3pDJnWTN9D7.jpg","S",10715782,311948,"2018-04-08",37.7637783333,-81.1833283333,"Plethodon cinereus",2,14969760,"https://static.inaturalist.org/photos/14969760/original.jpg?1523230846",1536,2048,"cc0","","","2020Aug05-11:39:06"
"Yiga0x1UPw6b30WR.jpg","S",12211339,243258,"2018-05-06",38.9444166667,-77.0596611667,"Plethodon cinereus",2,17544252,"https://static.inaturalist.org/photos/17544252/original.jpg?1525645145",1536,2048,"cc-by-nc","","","2020Aug05-11:38:55"
"YiQCIhuPE5lSokeW.jpg","U",18587,1325,"2009-03-10",37.4472100816,-79.6182747227,"Plethodon cinereus",1,33995,"https://static.inaturalist.org/photos/33995/original.jpg?1401921548",2048,1371,"","","","2020Aug05-11:36:59"
"Yj1dk68cDAOwwfWg.jpg","S",7061836,516770,"2017-07-15",43.3752468688,-80.3665900281,"Plethodon cinereus",1,9066506,"https://static.inaturalist.org/photos/9066506/original.jpeg?1500134565",1152,2048,"cc-by-nc","","","2020Aug05-11:38:14"
"yJaVe97lRkeZHNbO.jpg","S",3031465,18074,"2016-04-23",44.9201026474,-77.3349291188,"Plethodon cinereus",1,3489806,"https://static.inaturalist.org/photos/3489806/original.jpg?1544738836",2048,1152,"cc-by-nc","","","2020Aug05-11:37:33"
"YJlG5DOQKFTJG1co.jpg","S",42340537,77879,"2020-04-06",37.3958842614,-78.6388053373,"Plethodon cinereus",1,67223963,"https://static.inaturalist.org/photos/67223963/original.jpeg?1587069820",2048,1536,"cc-by-nc","","","2020Aug05-11:41:33"
"yjsYqAynANi3irbO.jpg","U",6131112,407360,"2017-02-21",40.1418803,-87.7382467,"Plethodon cinereus",1,7678721,"https://static.inaturalist.org/photos/7678721/original.jpg?1494195431",1152,2048,"","","","2020Aug05-11:37:13"
"YkbAS91oFcv0nvIN.jpg","S",43535188,401542,"2020-04-25",39.5492247984,-77.595425306,"Plethodon cinereus",1,69065902,"https://static.inaturalist.org/photos/69065902/original.jpeg?1587871009",1663,1180,"cc-by-nc","","","2020Aug05-11:41:27"
"YkouQYPev5za5QgE.jpg","U",35925947,1498534,"2019-10-19",41.3362662501,-71.905885376,"Plethodon cinereus",1,56715241,"https://static.inaturalist.org/photos/56715241/original.jpeg?1574367765",1536,2048,"cc-by-nc","","","2020Aug05-11:40:55"
"yKu6DLKgBwik5skJ.jpg","S",38621923,324885,"2020-02-12",38.8831274448,-77.125642075,"Plethodon cinereus",1,61408308,"https://static.inaturalist.org/photos/61408308/original.jpg?1581641875",2048,1536,"cc-by-nc","","","2020Aug05-11:40:48"
"YKWACot8sDSZgcbE.jpg","U",10191247,324885,"2018-03-11",38.3688080609,-77.3436415726,"Plethodon cinereus",3,14075760,"https://static.inaturalist.org/photos/14075760/original.jpg?1520807158",2048,1536,"cc-by-nc","","","2020Aug05-11:37:58"
"yl2PTDm7FzFgUvwA.jpg","U",23046423,1597750,"2019-04-25",40.168677561,-80.2323324641,"Plethodon cinereus",1,35729030,"https://static.inaturalist.org/photos/35729030/original.jpg?1556195977",2048,1536,"cc-by-nc","","","2020Aug05-11:39:43"
"YL3swVRIuKt4UYTh.jpg","S",2210493,18074,"2015-10-15",44.3317340284,-76.5048319208,"Plethodon cinereus",1,2545453,"https://static.inaturalist.org/photos/2545453/original.jpg?1544886599",2048,1152,"cc-by-nc","","","2020Aug05-11:37:39"
"ylHTebOjtV8SN7ZJ.jpg","S",25946006,1008381,"2019-05-26",45.303375,-85.3171216667,"Plethodon cinereus",4,40244351,"https://static.inaturalist.org/photos/40244351/original.jpg?1559060077",2048,1536,"","","","2020Aug05-11:39:21"
"yLpujankF1SSEEF0.jpg","U",46804758,284003,"2020-05-21",42.4620524595,-83.9939761155,"Plethodon cinereus",1,74217284,"https://static.inaturalist.org/photos/74217284/original.jpeg?1590112694",2048,1355,"cc-by-nc","","","2020Aug05-11:41:09"
"yLXzpMmH8MK8x0aO.jpg","S",41859947,2002089,"2020-04-10",43.3144593882,-70.6071754482,"Plethodon cinereus",1,66422215,"https://static.inaturalist.org/photos/66422215/original.jpg?1586556392",1536,2048,"","","","2020Aug05-11:41:38"
"ymC53esNSmTDLHBj.jpg","U",39721533,324885,"2020-03-08",38.5676766407,-77.3636810443,"Plethodon cinereus",1,63046411,"https://static.inaturalist.org/photos/63046411/original.jpg?1583703189",2048,1536,"cc-by-nc","","","2020Aug05-11:40:44"
"YMkmfDocNN12JNMy.jpg","U",37168194,1262502,"2019-11-11",39.033172,-77.156534,"Plethodon cinereus",2,58876517,"https://static.inaturalist.org/photos/58876517/original.jpeg?1577910171",1536,2048,"cc-by-nc","Life Stage:Adult,Alive or Dead:Alive","","2020Aug05-11:40:52"
"yMkztFOTyLLl8QCq.jpg","S",5761401,287240,"2017-04-16",43.1690431493,-73.3218141637,"Plethodon cinereus",1,7151631,"https://static.inaturalist.org/photos/7151631/original.jpg?1492367582",1536,2048,"","","","2020Aug05-11:37:17"
"YMlnMlP0GoQ8bS5P.jpg","S",18853127,1380531,"2018-06-02",43.9761916667,-83.2116694444,"Plethodon cinereus",1,28882410,"https://static.inaturalist.org/photos/28882410/original.jpeg?1544056389",1535,2048,"cc-by-nc","","","2020Aug05-11:38:21"
"YMo7NIlJIcPLkCEf.jpg","U",24029365,896525,"2019-04-29",42.2086594816,-71.4233425002,"Plethodon cinereus",1,37164826,"https://static.inaturalist.org/photos/37164826/original.jpg?1556573046",1536,2048,"cc-by-nc","","","2020Aug05-11:39:34"
"YMR5pqEKEC51zDQ7.jpg","S",7844779,594200,"2017-09-09",42.5189307612,-76.5589337145,"Plethodon cinereus",1,10332023,"https://static.inaturalist.org/photos/10332023/original.jpg?1504969443",1536,2048,"cc-by-nc","","","2020Aug05-11:38:10"
"ynizNbhbJy0frdVQ.jpg","S",12114235,115026,"2018-05-03",43.6075719882,-79.2257763486,"Plethodon cinereus",1,17378264,"https://static.inaturalist.org/photos/17378264/original.jpg?1525396508",2048,1536,"","","","2020Aug05-11:38:55"
"ynjM8U34iYyaOKC4.jpg","S",3209333,227686,"2016-05-18",36.6283,-81.5856166667,"Plethodon cinereus",2,3714961,"https://static.inaturalist.org/photos/3714961/original.jpg?1463618256",1536,2048,"cc-by-nc","","","2020Aug05-11:37:33"
"YnS2XfpN8oKgECqs.jpg","S",39647342,1379289,"2016-10-12",42.9216150824,-71.9137320713,"Plethodon cinereus",1,62921587,"https://static.inaturalist.org/photos/62921587/original.jpeg?1583590096",1452,1139,"cc-by-nc","","","2020Aug05-11:40:44"
"yodesS2fBHNmcBMx.jpg","S",30208537,472701,"2019-08-02",44.9236892452,-78.101305797,"Plethodon cinereus",1,47181491,"https://static.inaturalist.org/photos/47181491/original.jpg?1564959822",2048,1365,"cc-by-nc","","","2020Aug05-11:40:26"
"yojYDuny5ymZsX9E.jpg","S",25829182,1761538,"2019-05-26",43.2586108879,-79.9386249483,"Plethodon cinereus",1,40047268,"https://static.inaturalist.org/photos/40047268/original.jpeg?1558901538",2048,1152,"","","","2020Aug05-11:39:21"
"YpKvuO6gTjJoHU98.jpg","S",44119795,1819353,"2020-04-28",42.1300055,-71.21140333,"Plethodon cinereus",1,69953992,"https://static.inaturalist.org/photos/69953992/original.jpg?1588081332",2048,1536,"","","","2020Aug05-11:41:24"
"ypTSxM7RkjGLVLpp.jpg","S",19915851,588025,"2019-01-27",38.8487929,-77.1019917,"Plethodon cinereus",1,30719512,"https://static.inaturalist.org/photos/30719512/original.jpeg?1548630890",2048,1536,"","","","2020Aug05-11:40:01"
"yqEfhxYqmpKvt7ae.jpg","S",29117240,30601,"2019-04-27",38.8836319492,-77.1611099961,"Plethodon cinereus",4,45425784,"https://static.inaturalist.org/photos/45425784/original.jpeg?1563550284",1205,661,"cc-by-nc-sa","","","2020Aug05-11:40:29"
"yqGdZu7cWQZWhpzD.jpg","S",24519722,237587,"2019-05-04",39.8586511814,-84.0318755848,"Plethodon cinereus",1,37914561,"https://static.inaturalist.org/photos/37914561/original.jpg?1556987598",1536,2048,"","","","2020Aug05-11:39:34"
"YqKtOVwgBiHEUntc.jpg","U",22232568,458167,"2019-04-07",37.980617,-78.995068,"Plethodon cinereus",5,34429868,"https://static.inaturalist.org/photos/34429868/original.jpg?1554813054",1536,2048,"cc-by-nc","","","2020Aug05-11:39:52"
"yql0d3FbvprVwt8a.jpg","S",31444322,115026,"2019-08-24",43.7676966667,-79.998305,"Plethodon cinereus",1,49211178,"https://static.inaturalist.org/photos/49211178/original.jpg?1566693586",1536,2048,"","","","2020Aug05-11:40:23"
"yQoRxNVOdM9qaKmR.jpg","S",11945223,432388,"2018-04-30",42.6965416667,-77.40615,"Plethodon cinereus",2,17104333,"https://static.inaturalist.org/photos/17104333/original.jpg?1525135533",2048,1484,"cc-by-nc-nd","","","2020Aug05-11:38:55"
"YqV7N3mssfFE4j8D.jpg","S",5142910,227686,"2017-02-20",38.9228583333,-78.3802333333,"Plethodon cinereus",1,6332652,"https://static.inaturalist.org/photos/6332652/original.jpg?1487617144",2048,1536,"cc-by-nc","","","2020Aug05-11:37:20"
"YQYOO6vAPoKtUKlv.jpg","S",33985349,2187367,"2019-10-06",44.5721140389,-78.1329568103,"Plethodon cinereus",2,53435785,"https://static.inaturalist.org/photos/53435785/original.jpeg?1570406842",1152,2048,"cc-by-nc","Alive or Dead:Alive,Life Stage:Juvenile","","2020Aug05-11:40:14"
"Yqzlc29I3eCkbCBV.jpg","U",3243972,235444,"2016-05-21",39.3455173559,-77.61369479,"Plethodon cinereus",1,3753917,"https://static.inaturalist.org/photos/3753917/original.jpg?1463839537",1536,2048,"cc-by-nc","","","2020Aug05-11:37:33"
"Yr9MN1qKCp3Pakc2.jpg","S",40001200,324885,"2020-03-14",38.961159127,-77.204967465,"Plethodon cinereus",1,63521688,"https://static.inaturalist.org/photos/63521688/original.jpg?1584233495",2048,1536,"cc-by-nc","","","2020Aug05-11:41:53"
"YReSE4qb9jlxdWhs.jpg","S",11498163,831266,"2018-04-27",43.3824148961,-80.3541427106,"Plethodon cinereus",1,16574402,"https://static.inaturalist.org/photos/16574402/original.jpg?1524924749",1536,2048,"cc-by-nc","","","2020Aug05-11:39:00"
"YrGF5oXHj03dVPjn.jpg","U",32919648,109854,"2019-09-17",45.4478321079,-75.6559800229,"Plethodon cinereus",1,51667084,"https://static.inaturalist.org/photos/51667084/original.jpeg?1568761944",2048,1543,"cc-by-nc","","","2020Aug05-11:40:19"
"yRunWjleAxggXf83.jpg","S",44978587,77879,"2020-02-17",37.9798265602,-78.994239606,"Plethodon cinereus",1,71308421,"https://static.inaturalist.org/photos/71308421/original.jpeg?1588690257",2048,1536,"cc-by-nc","","","2020Aug05-11:41:19"
"YrYkpBplWjCYaN9s.jpg","U",6911395,53860,"2017-06-15",42.0296485388,-73.4313726425,"Plethodon cinereus",2,8822904,"https://static.inaturalist.org/photos/8822904/original.jpeg?1499135144",2048,1536,"cc-by-nc-nd","","","2020Aug05-11:38:14"
"yS1KUdURq3euuyJe.jpg","U",6566988,18062,"2017-06-07",44.1242221667,-78.0400916667,"Plethodon cinereus",1,8330040,"https://static.inaturalist.org/photos/8330040/original.jpg?1497051966",1536,2048,"cc-by-nc","","","2020Aug05-11:37:09"
"ys9yv4l8yz2UomEb.jpg","S",16889533,1203856,"2018-09-24",NA,NA,"Plethodon cinereus",1,25514100,"https://static.inaturalist.org/photos/25514100/original.jpeg?1537838442",1536,2048,"","","","2020Aug05-11:38:34"
"YSshE6pdsCEu4uv8.jpg","S",55401324,324885,"2020-07-31",38.5280208159,-78.4409046536,"Plethodon cinereus",1,88216309,"https://static.inaturalist.org/photos/88216309/original.jpg?1596559959",1536,2048,"cc-by-nc","","","2020Aug05-11:41:57"
"ySYRdxYZy5SGQ7lu.jpg","S",54759329,111485,"2014-05-07",44.725698866,-77.9108653776,"Plethodon cinereus",5,87148706,"https://static.inaturalist.org/photos/87148706/original.jpeg?1596046553",2048,1536,"cc-by-nc","","","2020Aug05-11:41:57"
"YTcW9g3quWPHEZZb.jpg","U",10933981,171171,"2018-04-14",44.008311,-73.262587,"Plethodon cinereus",1,15368560,"https://static.inaturalist.org/photos/15368560/original.jpeg?1523748452",2048,1365,"cc-by-nc","","","2020Aug05-11:39:03"
"YthfPJv8hdmLxcU2.jpg","S",12758179,115026,"2018-05-23",43.6468841449,-79.4979203961,"Plethodon cinereus",1,18486325,"https://static.inaturalist.org/photos/18486325/original.jpg?1527127652",2048,1536,"","","","2020Aug05-11:38:48"
"yTp7WotaWzag0Sl0.jpg","U",5698073,18074,"2017-04-08",44.5573505799,-75.7037055717,"Plethodon cinereus",1,7058318,"https://static.inaturalist.org/photos/7058318/original.jpg?1492202253",2048,1536,"cc-by-nc","","","2020Aug05-11:37:17"
"yTqrnWIESgIpn87P.jpg","S",7064449,324803,"2017-07-15",44.3849491042,-65.20748645,"Plethodon cinereus",1,9070118,"https://static.inaturalist.org/photos/9070118/original.jpeg?1500145346",2048,1536,"cc-by-nc","","","2020Aug05-11:38:14"
"ytYe95TOnRzSCoJQ.jpg","U",45889805,18701,"2020-05-14",41.8937329722,-72.634296,"Plethodon cinereus",1,72782091,"https://static.inaturalist.org/photos/72782091/original.jpg?1589478396",1863,1863,"cc-by","","","2020Aug05-11:41:12"
"YU1nLjAUuXF3D237.jpg","U",3807748,278207,"2016-08-05",43.5994116667,-84.292625,"Plethodon cinereus",1,4449554,"https://static.inaturalist.org/photos/4449554/original.jpg?1470414800",1536,2048,"","","","2020Aug05-11:37:26"
"YusLDA8NF8qyCR7a.jpg","U",41181333,324885,"2020-03-31",38.8716278588,-77.1407004777,"Plethodon cinereus",1,65306114,"https://static.inaturalist.org/photos/65306114/original.jpg?1585767894",2048,1536,"cc-by-nc","Alive or Dead:Alive,Life Stage:Adult","","2020Aug05-11:41:44"
"YUXT46QOeThYWjgp.jpg","S",49968898,324885,"2020-06-13",38.5849032981,-79.6413575905,"Plethodon cinereus",1,79336970,"https://static.inaturalist.org/photos/79336970/original.jpg?1592418712",2048,1536,"cc-by-nc","","","2020Aug05-11:42:03"
"yv84ZwdLIhtnIGam.jpg","U",42746704,324885,"2020-04-20",38.8726445739,-77.1387432878,"Plethodon cinereus",1,67887879,"https://static.inaturalist.org/photos/67887879/original.jpg?1587472395",2048,1536,"cc-by-nc","","","2020Aug05-11:41:30"
"YvasduuC6CVZiF2t.jpg","U",34081480,115026,"2019-10-06",44.572205,-78.1322471667,"Plethodon cinereus",1,53593290,"https://static.inaturalist.org/photos/53593290/original.jpg?1570561564",2048,1536,"","","","2020Aug05-11:40:14"
"yVn7XD3oStoKqY7p.jpg","S",8152538,648785,"2017-09-28",42.6457538596,-73.5704777018,"Plethodon cinereus",1,10793070,"https://static.inaturalist.org/photos/10793070/original.jpg?1506607409",1536,2048,"","","","2020Aug05-11:38:06"
"yw3DWsyLdGRjH7bu.jpg","U",2942284,18074,"2016-04-15",44.4847914824,-75.9715125585,"Plethodon cinereus",1,3373666,"https://static.inaturalist.org/photos/3373666/original.jpg?1544370902",2048,1152,"cc-by-nc","","","2020Aug05-11:37:36"
"yWbKtMxORPRPrCpL.jpg","S",47928639,527837,"2020-05-30",38.4051515675,-78.4846784827,"Plethodon cinereus",1,76029046,"https://static.inaturalist.org/photos/76029046/original.jpg?1590889107",1536,2048,"","","","2020Aug05-11:42:08"
"yWDw0Hj7ROmUl88A.jpg","S",17064718,1239983,"2018-09-30",41.16914607,-74.91593488,"Plethodon cinereus",1,25825122,"https://static.inaturalist.org/photos/25825122/original.jpeg?1538322369",995,2048,"","","","2020Aug05-11:38:34"
"ywpnFtYebDwpdRWe.jpg","S",11638436,757967,"2018-04-28",42.2895378946,-71.099984916,"Plethodon cinereus",1,16628165,"https://static.inaturalist.org/photos/16628165/original.jpg?1524938759",1536,2048,"","","","2020Aug05-11:38:57"
"yWqLvUmfRB0hx8Ed.jpg","S",24038794,849177,"2019-04-29",39.5201633333,-77.5027383333,"Plethodon cinereus",3,37178800,"https://static.inaturalist.org/photos/37178800/original.jpg?1556575181",2048,1536,"","","","2020Aug05-11:39:34"
